image,ocr-text,image-label,text-label,image-text-label
/meme_images/651.png,डिबेट में नंगा | सड़क पर नंगा | प्रदर्शन में नंगा | भाषणों में नंगा | असल में नंगापन | कहते हैं! | इसे,1.0,0.0,1.0
/meme_images/652.png,INDIAN | Best picture of the year | congress,1.0,1.0,1.0
/meme_images/653.png,सपन | सुहान् | मादरचोद के,0.0,0.0,0.0
/meme_images/654.png,अपनी अय्याशी के | सबूत छिपाने के | CEPSTEIN FILES  अमेरिका के- | देश | बेचने वाला गद्दार | Filters | लिए | हाथो,0.0,1.0,1.0
/meme_images/655.png,बुलेट ट्रेन में बेठने के लिये | पोजीशन लेता हुआ एक | अंधभक्त,1.0,1.0,1.0
/meme_images/656.png,"स्पीड बहुत तेज है, | मेरा कच्छा न उड़ जाये! | रेपिड | घारत | विकसित =",0.0,1.0,1.0
/meme_images/657.png,४० | आरक्षण वाले ढेंचू ढेंचू डॉक्टर | HOSPITAL | MARKS,0.0,1.0,1.0
/meme_images/658.png,Bachpan me maine bhi | ek baar robot banaya tha. | School walon ne mujhe | medal diya tha | ~Narendra Modi,0.0,1.0,1.0
/meme_images/659.png,हॅभिन २०२४ भारत | व मोदी २१ Mn $ में खरीदे | निणर्द | मोदी डरपोक है | अब | 10७ | जो कहूं | करता है पेंचों | 6:7 | चुनीव्व,1.0,1.0,1.0
/meme_images/660.png,3K | भक्तों कभी हंस भीलिया करो॰ | 489 | Tr Neelam Joon | Follow,0.0,1.0,1.0
/meme_images/661.png,"वतन स मोहब्बत | तो करके देखो, | कँग्रेस से | अपन आप | नफरत होजाएगी",0.0,0.0,0.0
/meme_images/662.png,"Humara r | DHRPOK | Hai,",0.0,1.0,1.0
/meme_images/663.png,११ साला म फक साफ है दिख रहा है॰. | *कांग्रेस के समय | खुद प्रधानमंत्री डरते थे | *मोदी सरकारमें | फ्रांस के प्रधानमंत्री भी खुलके दौड़ते,1.0,1.0,1.0
/meme_images/664.png,फटा पोस्टर | निकला कायर,0.0,0.0,0.0
/meme_images/665.png,,1.0,1.0,1.0
/meme_images/666.png,खाले | बढ़िया | पोस्ट किया | तूने,1.0,1.0,1.0
/meme_images/667.png,मन्दिर प्रकोष्ठ | भारतीय जनता पार्टी दिल्ली प्रदेश  | करनैलरिंह | जय,0.0,1.0,1.0
/meme_images/668.png,एक तरफ़ कहते हैं देश | में है | तरफ कहत | हैं हिंदृ | खतरे में | ह्ैँरसी | इसी तरह के फालतू | लॉजिक से अंधभक्तों का | काटा जाता | moliti | सुरक्षित | हाथों  | चूतिया,0.0,0.0,0.0
/meme_images/669.png,लाल किताब दिखाकर | नमा भारत' | नहीं रुकेगी! | _Knoyk | नमो भारत | रेपिड रेल,0.0,1.0,1.0
/meme_images/670.png,अन्तिम बिदाइ | २०२९ | भगवान इनके चमचो को | तलवे चाटने की शक्ति | प्रदान करे,0.0,0.0,0.0
/meme_images/671.png,७० सालों से देश से गरीबी हटाने के लिए | जीनतोड़ मेहनत करता खानदान,0.0,1.0,1.0
/meme_images/672.png,एक चीनी रोबोट ता | कांग्रेस के पास भी है | जिसे वो अपना बता रहे है | फिर | गलगोटिया | पर हंगामा | क्यों है बरपा ?,1.0,1.0,1.0
/meme_images/673.png,दुश्मन घर में ही है | सीमा पर जाने की | जरूरत थी ? | के | पुर्वजों | वतन | धर्म के | गद्दार,1.0,0.0,1.0
/meme_images/674.png,जितने भाजपाई राहुल के खिलाफ | बयान बाज़ी कर रहे है सबसे ज्यादा | उनकी फटी पड़ी है की अगर सत्ता | गयी तो उनका क्या होगा | बस | इसीलिए अनाप शनाप बयान | बाज़ी का बाजार सज़ा रखा है,0.0,1.0,1.0
/meme_images/675.png,एक समय था जब भारत का | पीएम बुलेट प्रूफ घेरे में से | भाषण देता था | आज फ्रांस का राष्ट्रपति खुले में जॉगिंग कर | रहा हैl बदलाव तो आया हैl,0.0,1.0,1.0
/meme_images/676.png,"देश से प्लेन का टायर | पकड़ कर भागने से | अच्छा है.. | आज ही मोदी योगी का | साथ पकड़ लो इसी में | देश, धर्म, हमारी और | वंशर्जों की भलाई | है !!! / / | हमारे",0.0,1.0,1.0
/meme_images/677.png,आतंकवाद को अमेरिका में | टेरेरिज्म कहते है = | पकिस्तान | में जिहाद  | और भारत में इसे | #कांग्रेस कहते हैंl,0.0,1.0,1.0
/meme_images/678.png,"""lf Weire Wrong IIl Quit Filmmaking"": | The Kerala Story 2 Director & | Producer Hit Back at Controversy",1.0,1.0,1.0
/meme_images/679.png,Congress | IndiasAl Summit,0.0,1.0,1.0
/meme_images/680.png,"माना कि गलगोटिया का | Al कुत्ता ओरिजनल नही, | चीन का है | लेकिन अडानी का कुत्ता { | तो ओरिजनल है ना, | क्यों नारंगी अंडों | 4 | (",1.0,1.0,1.0
/meme_images/681.png,"लागत : ४०० | अवधि : 3 साल | जबलपुर-भोपाल NH- ४५ का ओवरब्रिज | टूटगया | डबल इंजन , डबल भ्रष्टाचार | करोड़",0.0,1.0,1.0
/meme_images/682.png,कांग्रेस | Anti National | Congress | देश नेहो | काग्रेस | देश ग्रेही | कांग्रेस | भारतीय जनता युता मोर्चा द्ारा विरोध प्र्शन,0.0,1.0,1.0
/meme_images/683.png,"वतन | से मोहब्बत | तो करके देखो, | कॉँग्रेस से | अपने आप | नफरत होे जाएगी",0.0,1.0,1.0
/meme_images/684.png,इतिहास मेचे भीलिजा | जाएगा!! | २३ सारलो तक 5 | शिप्तामंत्री बनाणे | मुस्लिम,1.0,1.0,1.0
/meme_images/685.png,"७० साल मे सत्ता में रहने | के बाद भी कश्मीर मे | तिरंगा नहीं फहरा पाए, | राष्ट्रगान नहीं गा पाए | और माधरचोर संविधान | बचाने की बात करते है | भड़वे",0.0,1.0,1.0
/meme_images/686.png,"देख लो ,कितने लोग | है इनको केवल २२०० लोग | | मैंने हजारों लोग तो #Harsh_Chhikara के लाइव | देखा हैl | LIVE | 0 2.2K | कांग्रेस | की सरकार | सुनते | सुनते",0.0,0.0,0.0
/meme_images/687.png,#EkLaatDeshKeNaam,0.0,1.0,1.0
/meme_images/688.png,हमें नाज है | ये जुमलेबाज है | साइंस | हिन्दू खतरे में | टेक्नोलॉजी | लव जिहाद | नौकरी | बिजनेस | हिंदू राष्ट्र | हेल्थकेयर | सावरकर | HISTORY | छठा वेतन | CONGRESS | मंदिर - मस्जिद | सौहार्द्र | पप्पू | एकता | हिंदू मुस्लिम | स्टेच्यूज,1.0,1.0,1.0
/meme_images/689.png,"कमल सिर्फ उसी दिमाग में खिला हुआ | है, जिस दिमाग में कीचड़ भरा हुआ हैl",0.0,0.0,0.0
/meme_images/690.png,] | 7/ | जो भी आरोप लगे हैं हम उनका सामना | करेंगे| हम योगी आदित्यनाथ थोड़े न हैं कि | अपने ऊपर लगे | हटवा लें | शंकराचार्य | अविमुक्तेश्वरानंद | मुक़दमे,1.0,1.0,1.0
/meme_images/691.png,कांग्रेसियों ने कमीज क्या | उतारी Epstein Island मे | लंगोट उतारने वाले तिलमिला | गए,1.0,1.0,1.0
